"@timestamp","kubernetes.pod_name",log
"May 5, 2025 @ 21:18:03.632","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:03.632Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-frontend' updated from stg-c540e3a14e7c3f00f121e1acff1bd2fffe713401-1124 to stg-417cd66a0409411ee5e301110bec924326e5175b-1129"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-frontend"",""reconcileID"":""4aa9de9b-b314-4029-adb5-d41ccb36cd63""}"
"May 5, 2025 @ 21:18:03.623","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:03.623Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-auth-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-frontend"",""reconcileID"":""a3469122-e8ed-40a7-a3b0-529546390f18""}"
"May 5, 2025 @ 21:18:03.043","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:03.043Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-frontend' updated from stg-c540e3a14e7c3f00f121e1acff1bd2fffe713401-1124 to stg-417cd66a0409411ee5e301110bec924326e5175b-1129"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-frontend"",""reconcileID"":""24619268-08c0-42ae-a82d-6cd8cb77a8f9""}"
"May 5, 2025 @ 21:18:02.759","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.759Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-frontend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""4d692712-99c4-4f7a-b585-19a12db4efa5""}"
"May 5, 2025 @ 21:18:02.749","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.749Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-frontend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""4aedcd09-1b97-40a5-a5d3-eac19b574a1f""}"
"May 5, 2025 @ 21:18:02.741","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.741Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""48b9b43c-da24-44c0-9378-484541360cef""}"
"May 5, 2025 @ 21:18:02.161","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.160Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-frontend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""c2cfa05e-38a7-449d-9ec3-5b8043d89889""}"
"May 5, 2025 @ 21:18:02.138","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.138Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""5b1a2fdf-131b-478a-9cc8-957f54041f79""}"
"May 5, 2025 @ 21:18:02.129","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.129Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""7e913122-cd14-4b22-915f-5618d1e5e15c""}"
"May 5, 2025 @ 21:18:02.121","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:02.121Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""df898468-d3dc-40c1-a877-753d70b0d9b9""}"
"May 5, 2025 @ 21:18:01.860","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.859Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""cf815904-029e-4c0a-99f9-cbf0b03c9e77""}"
"May 5, 2025 @ 21:18:01.856","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.856Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""9232a94d-039d-4d55-99df-85450bab569c""}"
"May 5, 2025 @ 21:18:01.848","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.848Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""f85323ca-bafb-434b-8899-2480e6266be6""}"
"May 5, 2025 @ 21:18:01.845","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.845Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""164931b2-dc6e-4bcf-a494-733104e16d0f""}"
"May 5, 2025 @ 21:18:01.839","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.838Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""b23df115-eec4-4d91-bebe-d1e9efac19c5""}"
"May 5, 2025 @ 21:18:01.837","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.837Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""61c66184-44c8-49f9-a18c-30f90dc9472b""}"
"May 5, 2025 @ 21:18:01.522","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.522Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""86e1c95b-37bf-43f1-9a3e-d2eed1ecd36b""}"
"May 5, 2025 @ 21:18:01.232","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.231Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""b27f12d6-829d-4efd-b335-3ea103ae52d5""}"
"May 5, 2025 @ 21:18:01.112","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:01.111Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""4b85385e-4983-4724-8fd6-5b3298987e3a""}"
"May 5, 2025 @ 21:18:00.943","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.942Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""e108db4a-3652-4431-8b2f-2a07a16a3582""}"
"May 5, 2025 @ 21:18:00.934","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.934Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""5cc0d471-5d9b-47b3-8230-b5cd23466293""}"
"May 5, 2025 @ 21:18:00.928","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.928Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""5a6d0ebe-bc5a-4037-a954-b0d05b5b5777""}"
"May 5, 2025 @ 21:18:00.731","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.731Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""c8f57886-bee5-4f51-8613-b4188ed09fec""}"
"May 5, 2025 @ 21:18:00.722","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.721Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""462beba8-fe03-46a4-9d25-5624ad174c70""}"
"May 5, 2025 @ 21:18:00.713","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.713Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""42d90416-b8d0-49f7-a1eb-f5a5f0f8ec97""}"
"May 5, 2025 @ 21:18:00.270","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.270Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""781fe9b0-8f54-4ae0-ab7e-54c416af44dc""}"
"May 5, 2025 @ 21:18:00.119","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:18:00.119Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""2218ee46-8af9-43fc-b350-94cdf5e56db7""}"
"May 5, 2025 @ 21:17:24.116","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:24.116Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""80897cdc-efc4-4fac-a9d9-e3ddf9ee50e5""}"
"May 5, 2025 @ 21:17:24.108","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:24.108Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""a45f0319-e2d0-4ab2-9f83-9db05b3c0131""}"
"May 5, 2025 @ 21:17:24.101","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:24.100Z"",""msg"":""no new tags found, next scan in 1m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""73be613f-2381-425b-a044-2802b4656e0b""}"
"May 5, 2025 @ 21:17:23.495","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:23.495Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""ba0d0cc5-85a4-49b5-ae7d-f74fbc8cffa8""}"
"May 5, 2025 @ 21:17:23.341","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:23.341Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-admin' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061235"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""aeea9df3-95e0-4d34-ab31-29277c1886ea""}"
"May 5, 2025 @ 21:17:23.332","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:23.332Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-admin' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061235"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""d5876011-924e-4687-b4ea-fd3fa1fdaaef""}"
"May 5, 2025 @ 21:17:23.323","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:17:23.323Z"",""msg"":""no new tags found, next scan in 1m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""70ee5069-25e6-4699-ba37-5a791b495174""}"
